season,game_id,game_ts,game_date,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,net_rtg_ewma_pre,efg_ewma_pre,tov_pct_ewma_pre,orb_pct_ewma_pre,ftr_ewma_pre,last_completed_game_id,last_completed_game_ts,net_rtg_last_game,efg_last_game,tov_pct_last_game,orb_pct_last_game,ftr_last_game,net_rtg_game,efg_game,tov_pct_game,orb_pct_game,ftr_game,poss_game,poss_opp_game,ortg_game,drtg_game,bronze_file
2018,cc7b578e-0c80-41a4-848f-a6d82a8922ae,2018-05-19 02:00:00+00:00,2018-05-19,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,16.04518051886474,0.484375,0.12065637065637067,0.0967741935483871,0.421875,82.88,88.92,103.76447876447877,87.71929824561403,game_summary__cc7b578e-0c80-41a4-848f-a6d82a8922ae__20260227T220026Z.json
2018,cc7b578e-0c80-41a4-848f-a6d82a8922ae,2018-05-19 02:00:00+00:00,2018-05-19,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-16.04518051886474,0.3875,0.1349527665317139,0.275,0.225,88.92,82.88,87.71929824561403,103.76447876447877,game_summary__cc7b578e-0c80-41a4-848f-a6d82a8922ae__20260227T220026Z.json
2018,a1459464-f7e9-402e-a169-6c3705d110f8,2018-05-19 17:00:00+00:00,2018-05-19,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,27.066328923914057,0.5317460317460317,0.16042780748663102,0.28125,0.31746031746031744,74.8,77.52,109.62566844919786,82.5593395252838,game_summary__a1459464-f7e9-402e-a169-6c3705d110f8__20260227T220028Z.json
2018,a1459464-f7e9-402e-a169-6c3705d110f8,2018-05-19 17:00:00+00:00,2018-05-19,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-27.066328923914057,0.3881578947368421,0.09029927760577916,0.20454545454545456,0.10526315789473684,77.52,74.8,82.5593395252838,109.62566844919786,game_summary__a1459464-f7e9-402e-a169-6c3705d110f8__20260227T220028Z.json
2018,383a3b51-abb2-48e8-8a74-4870e8adc73e,2018-05-20 17:00:00+00:00,2018-05-20,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,8.808230410495554,0.5,0.12651821862348178,0.14705882352941177,0.23880597014925373,79.04,79.0,103.74493927125505,94.9367088607595,game_summary__383a3b51-abb2-48e8-8a74-4870e8adc73e__20260227T220030Z.json
2018,383a3b51-abb2-48e8-8a74-4870e8adc73e,2018-05-20 17:00:00+00:00,2018-05-20,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,-2.551714312774454,0.03659410400282568,0.008513085012289126,0.019283795946019082,0.009923824814325608,a1459464-f7e9-402e-a169-6c3705d110f8,2018-05-19 17:00:00+00:00,-27.066328923914057,0.3881578947368421,0.09029927760577916,0.20454545454545456,0.10526315789473684,-8.808230410495554,0.47580645161290325,0.20253164556962025,0.3125,0.4032258064516129,79.0,79.04,94.9367088607595,103.74493927125505,game_summary__383a3b51-abb2-48e8-8a74-4870e8adc73e__20260227T220030Z.json
2018,cf28a841-e490-4f2f-9425-58d879dc8d44,2018-05-20 17:00:00+00:00,2018-05-20,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-45.0605528924107,0.27205882352941174,0.2198768689533861,0.27906976744186046,0.5,90.96000000000001,86.68,71.45998240985048,116.52053530226118,game_summary__cf28a841-e490-4f2f-9425-58d879dc8d44__20260227T220031Z.json
2018,cf28a841-e490-4f2f-9425-58d879dc8d44,2018-05-20 17:00:00+00:00,2018-05-20,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,45.0605528924107,0.5379746835443038,0.10383017997231195,0.275,0.27848101265822783,86.68,90.96000000000001,116.52053530226118,71.45998240985048,game_summary__cf28a841-e490-4f2f-9425-58d879dc8d44__20260227T220031Z.json
2018,69b52e03-1220-4bd6-b580-8d09d1175533,2018-05-20 19:00:00+00:00,2018-05-20,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-31.033393766515076,0.3904109589041096,0.1640881387716831,0.3333333333333333,0.3835616438356164,85.32,82.48,91.42053445850915,122.45392822502423,game_summary__69b52e03-1220-4bd6-b580-8d09d1175533__20260227T220033Z.json
2018,69b52e03-1220-4bd6-b580-8d09d1175533,2018-05-20 19:00:00+00:00,2018-05-20,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,-1.5126808255427158,0.03653208009773615,0.012722852326058473,0.025925992327425654,0.02121217554062099,cc7b578e-0c80-41a4-848f-a6d82a8922ae,2018-05-19 02:00:00+00:00,-16.04518051886474,0.3875,0.1349527665317139,0.275,0.225,31.033393766515076,0.53125,0.1454898157129001,0.36363636363636365,0.65625,82.48,85.32,122.45392822502423,91.42053445850915,game_summary__69b52e03-1220-4bd6-b580-8d09d1175533__20260227T220033Z.json
