season,game_id,game_ts,game_date,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,net_rtg_ewma_pre,efg_ewma_pre,tov_pct_ewma_pre,orb_pct_ewma_pre,ftr_ewma_pre,last_completed_game_id,last_completed_game_ts,net_rtg_last_game,efg_last_game,tov_pct_last_game,orb_pct_last_game,ftr_last_game,net_rtg_game,efg_game,tov_pct_game,orb_pct_game,ftr_game,poss_game,poss_opp_game,ortg_game,drtg_game,bronze_file
2016,78963bc4-3a47-48a2-baf8-d009715bb6b6,2016-05-14 22:00:00+00:00,2016-05-14,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,7.725463069926775,0.4765625,0.1885902876001886,0.2972972972972973,0.5625,84.84,80.32,106.08203677510608,98.3565737051793,game_summary__78963bc4-3a47-48a2-baf8-d009715bb6b6__20260227T214759Z.json
2016,78963bc4-3a47-48a2-baf8-d009715bb6b6,2016-05-14 22:00:00+00:00,2016-05-14,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-7.725463069926775,0.5087719298245614,0.23655378486055778,0.23529411764705882,0.49122807017543857,80.32,84.84,98.3565737051793,106.08203677510608,game_summary__78963bc4-3a47-48a2-baf8-d009715bb6b6__20260227T214759Z.json
2016,3ba5b659-8984-411f-bc05-117f12aed9ac,2016-05-14 23:00:00+00:00,2016-05-14,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,15.011810239335205,0.5,0.08798391151332327,0.15151515151515152,0.3582089552238806,79.56,80.56,109.35143288084464,94.33962264150944,game_summary__3ba5b659-8984-411f-bc05-117f12aed9ac__20260227T214801Z.json
2016,3ba5b659-8984-411f-bc05-117f12aed9ac,2016-05-14 23:00:00+00:00,2016-05-14,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-15.011810239335205,0.4253731343283582,0.17378351539225423,0.275,0.3582089552238806,80.56,79.56,94.33962264150944,109.35143288084464,game_summary__3ba5b659-8984-411f-bc05-117f12aed9ac__20260227T214801Z.json
2016,9b9c729b-d13c-4106-8e28-42e33dcd8ca6,2016-05-14 23:30:00+00:00,2016-05-14,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-22.316119695969846,0.49166666666666664,0.23950729927007297,0.09375,0.36666666666666664,87.68,87.16,86.67883211678831,108.99495181275816,game_summary__9b9c729b-d13c-4106-8e28-42e33dcd8ca6__20260227T214803Z.json
2016,9b9c729b-d13c-4106-8e28-42e33dcd8ca6,2016-05-14 23:30:00+00:00,2016-05-14,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,22.316119695969846,0.5608108108108109,0.2065167508031207,0.34375,0.1891891891891892,87.16,87.68,108.99495181275816,86.67883211678831,game_summary__9b9c729b-d13c-4106-8e28-42e33dcd8ca6__20260227T214803Z.json
2016,7e89b438-f1ec-4ee3-a634-0fdce330173d,2016-05-15 00:00:00+00:00,2016-05-15,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0619437905722,0.4492753623188406,0.1854427445526194,0.39473684210526316,0.5362318840579711,86.28,87.8,107.78859527121001,79.72665148063781,game_summary__7e89b438-f1ec-4ee3-a634-0fdce330173d__20260227T214804Z.json
2016,7e89b438-f1ec-4ee3-a634-0fdce330173d,2016-05-15 00:00:00+00:00,2016-05-15,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-28.0619437905722,0.4014084507042254,0.2050113895216401,0.24390243902439024,0.28169014084507044,87.8,86.28,79.72665148063781,107.78859527121001,game_summary__7e89b438-f1ec-4ee3-a634-0fdce330173d__20260227T214804Z.json
2016,c0f96b8a-6096-4e4e-80dd-77ec229d9126,2016-05-15 00:00:00+00:00,2016-05-15,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,17.09052386182404,0.43283582089552236,0.1783166904422254,0.2222222222222222,0.34328358208955223,84.12,90.4,86.78078934854969,69.69026548672565,game_summary__c0f96b8a-6096-4e4e-80dd-77ec229d9126__20260227T214806Z.json
2016,c0f96b8a-6096-4e4e-80dd-77ec229d9126,2016-05-15 00:00:00+00:00,2016-05-15,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-17.09052386182404,0.3716216216216216,0.22123893805309733,0.21621621621621623,0.13513513513513514,90.4,84.12,69.69026548672565,86.78078934854969,game_summary__c0f96b8a-6096-4e4e-80dd-77ec229d9126__20260227T214806Z.json
2016,3cc6b09b-4e38-4a4c-8078-9a21f9d3138d,2016-05-15 21:00:00+00:00,2016-05-15,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,34.0707691946549,0.5909090909090909,0.13395031660983925,0.2,0.3484848484848485,82.12,79.68,116.90209449585971,82.83132530120481,game_summary__3cc6b09b-4e38-4a4c-8078-9a21f9d3138d__20260227T214808Z.json
2016,3cc6b09b-4e38-4a4c-8078-9a21f9d3138d,2016-05-15 21:00:00+00:00,2016-05-15,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-34.0707691946549,0.5,0.3263052208835341,0.20833333333333334,0.4489795918367347,79.68,82.12,82.83132530120481,116.90209449585971,game_summary__3cc6b09b-4e38-4a4c-8078-9a21f9d3138d__20260227T214808Z.json
